request_method,request_uri,status,request_time,body_bytes_sent,user_agent_os,user_agent_browser,user_agent_device
PATCH,/patch,200,0.007,455,Windows,Edge,Other
DELETE,/delay/1,200,1.004,426,Windows,Chrome,Other
DELETE,/status/403,403,0.003,0,Android,Chrome Mobile,K
POST,/post,200,0.005,454,Windows,Edge,Other
PUT,/put,200,0.004,453,Windows,Edge,Other
PUT,/put,200,0.003,439,Windows,Chrome,Other
POST,/post,200,0.003,409,Windows,Firefox,Other
DELETE,/delete,200,0.003,456,Windows,Edge,Other
DELETE,/delete,200,0.002,487,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.002,487,iOS,Edge Mobile,iPhone
GET,/status/401,401,0.002,0,Windows,Chrome,Other
GET,/status/403,403,0.002,0,Android,Chrome Mobile,K
POST,/delay/2,200,2.003,472,iOS,Mobile Safari,iPhone
PATCH,/status/403,403,0.003,0,iOS,Edge Mobile,iPhone
PUT,/put,200,0.002,408,Windows,Firefox,Other
POST,/status/403,403,0.002,0,Android,Chrome Mobile,K
POST,/post,200,0.003,440,Android,Chrome Mobile,K
PATCH,/patch,200,0.002,455,Windows,Edge,Other
POST,/delay/2,200,2.003,440,Windows,Edge,Other
POST,/post,200,0.004,440,Windows,Chrome,Other
PUT,/delay/1,200,1.004,446,Windows,Chrome,Other
POST,/status/200,200,0.003,0,iOS,Edge Mobile,iPhone
POST,/status/500,500,0.003,0,Windows,Chrome,Other
POST,/post,200,0.003,440,Windows,Chrome,Other
DELETE,/status/200,200,0.003,0,Android,Chrome Mobile,K
GET,/delay/0,200,0.004,412,Windows,Edge,Other
PUT,/put,200,0.002,439,Windows,Chrome,Other
PUT,/put,200,0.002,439,Windows,Chrome,Other
PATCH,/delay/2,200,2.005,471,iOS,Edge Mobile,iPhone
PUT,/put,200,0.004,453,Windows,Edge,Other
DELETE,/status/400,400,0.002,0,iOS,Edge Mobile,iPhone
PUT,/status/500,500,0.002,0,Windows,Edge,Other
POST,/post,200,0.002,409,Windows,Firefox,Other
PUT,/delay/1,200,1.004,440,Windows,Edge,Other
PUT,/delay/1,200,1.005,426,Android,Chrome Mobile,K
GET,/get,200,0.004,317,Windows,Firefox,Other
DELETE,/status/404,404,0.002,0,Windows,Firefox,Other
POST,/post,200,0.003,475,Windows,Edge,Other
POST,/delay/0,200,0.003,472,iOS,Edge Mobile,iPhone
PUT,/delay/2,200,2.003,440,Windows,Edge,Other
PUT,/delay/2,200,2.004,478,iOS,Mobile Safari UI/WKWebView,iPhone
POST,/status/400,400,0.003,0,iOS,Mobile Safari,iPhone
PATCH,/delay/2,200,2.026,426,Windows,Chrome,Other
GET,/status/204,204,0.003,0,iOS,Edge Mobile,iPhone
POST,/status/200,200,0.002,0,iOS,Edge Mobile,iPhone
PUT,/delay/2,200,2.004,440,Windows,Edge,Other
POST,/delay/1,200,1.004,472,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.005,456,Windows,Edge,Other
PATCH,/patch,200,0.004,455,Windows,Edge,Other
DELETE,/status/200,200,0.001,0,iOS,Mobile Safari,iPhone
POST,/status/404,404,0.001,0,Windows,Edge,Other
GET,/status/400,400,0.002,0,Windows,Edge,Other
PUT,/delay/1,200,1.004,459,Windows,Edge,Other
PUT,/put,200,0.003,473,Windows,Edge,Other
PUT,/status/404,404,0.002,0,iOS,Edge Mobile,iPhone
PUT,/status/400,400,0.002,0,Windows,Chrome,Other
DELETE,/delete,200,0.004,442,Android,Chrome Mobile,K
PUT,/status/403,403,0.002,0,Windows,Edge,Other
PUT,/delay/2,200,2.003,472,iOS,Mobile Safari,iPhone
PUT,/status/403,403,0.003,0,iOS,Mobile Safari,iPad
PATCH,/delay/0,200,0.004,426,Android,Chrome Mobile,K
POST,/post,200,0.004,486,iOS,Edge Mobile,iPhone
GET,/delay/1,200,1.004,404,Mac OS X,Safari,Mac
POST,/status/500,500,0.002,0,Windows,Edge,Other
PATCH,/patch,200,0.003,486,iOS,Edge Mobile,iPhone
POST,/status/500,500,0.001,0,iOS,Edge Mobile,iPhone
DELETE,/delay/2,200,2.003,461,Windows,Edge,Other
GET,/get,200,0.004,362,Windows,Edge,Other
DELETE,/status/404,404,0.002,0,Windows,Edge,Other
DELETE,/delay/1,200,1.004,395,Windows,Firefox,Other
PATCH,/status/200,200,0.003,0,Windows,Firefox,Other
PATCH,/delay/2,200,2.004,426,Windows,Chrome,Other
PUT,/delay/0,200,0.004,440,Windows,Edge,Other
PATCH,/status/204,204,0.002,0,Windows,Chrome,Other
PATCH,/patch,200,0.002,441,Android,Chrome Mobile,K
POST,/delay/2,200,2.004,426,Android,Chrome Mobile,K
GET,/status/500,500,0.002,0,Windows,Chrome,Other
POST,/delay/2,200,2.004,460,iOS,Mobile Safari,iPhone
PUT,/delay/0,200,0.004,471,iOS,Edge Mobile,iPhone
POST,/post,200,0.003,454,Windows,Edge,Other
PUT,/status/401,401,0.002,0,Android,Chrome Mobile,K
POST,/status/201,201,0.004,0,Windows,Firefox,Other
PATCH,/patch,200,0.004,410,Windows,Firefox,Other
GET,/get,200,0.004,393,iOS,Edge Mobile,iPhone
POST,/post,200,0.002,486,iOS,Edge Mobile,iPhone
PATCH,/delay/0,200,0.003,440,Windows,Edge,Other
DELETE,/delete,200,0.003,476,iOS,Mobile Safari,iPhone
DELETE,/delete,200,0.004,488,iOS,Edge Mobile,iPhone
GET,/status/204,204,0.002,0,Windows,Edge,Other
POST,/post,200,0.002,409,Windows,Firefox,Other
POST,/delay/0,200,0.003,426,Android,Chrome Mobile,K
DELETE,/delete,200,0.002,448,Mac OS X,Chrome,Mac
POST,/post,200,0.003,440,Windows,Chrome,Other
PUT,/status/200,200,0.002,0,iOS,Edge Mobile,iPhone
DELETE,/delay/0,200,0.002,440,Windows,Edge,Other
DELETE,/delete,200,0.002,430,Windows,Firefox,Other
DELETE,/delay/1,200,1.004,426,Android,Chrome Mobile,K
PUT,/delay/0,200,0.004,476,iOS,Mobile Safari,iPhone
PUT,/put,200,0.003,474,Android,Chrome Mobile,C5 2019
DELETE,/status/201,201,0.003,0,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.003,488,iOS,Edge Mobile,iPhone
DELETE,/delay/2,200,2.004,383,Android,Firefox Mobile,Generic Smartphone
POST,/delay/1,200,1.003,472,iOS,Edge Mobile,iPhone
PATCH,/status/500,500,0.002,0,Windows,Chrome,Other
PATCH,/delay/1,200,1.003,440,Windows,Edge,Other
POST,/post,200,0.004,460,Windows,Chrome,Other
POST,/delay/0,200,0.003,440,Windows,Edge,Other
DELETE,/delete,200,0.002,442,Android,Chrome Mobile,K
PUT,/status/401,401,0.002,0,Mac OS X,Chrome,Mac
PUT,/status/401,401,0.002,0,Mac OS X,Chrome,Mac
DELETE,/delay/1,200,1.003,443,Mac OS X,Safari,Mac
GET,/delay/1,200,1.004,417,iOS,Mobile Safari,iPad
GET,/delay/0,200,0.004,367,Windows,Firefox,Other
GET,/get,200,0.004,382,Windows,Edge,Other
GET,/get,200,0.001,348,Windows,Chrome,Other
GET,/get,200,0.003,348,Android,Chrome Mobile,K
GET,/delay/2,200,2.003,412,Windows,Edge,Other
PUT,/status/404,404,0.002,0,Android,Chrome Mobile,K
PUT,/status/403,403,0.002,0,iOS,Edge Mobile,iPhone
PUT,/put,200,0.007,408,Windows,Firefox,Other
PATCH,/patch,200,0.002,469,iOS,Mobile Safari,iPhone
PATCH,/patch,200,0.003,461,iOS,Mobile Safari,iPad
DELETE,/status/403,403,0.001,0,Android,Chrome Mobile,C5 2019
GET,/get,200,0.003,348,Windows,Chrome,Other
GET,/get,200,0.002,348,Android,Chrome Mobile,K
DELETE,/status/403,403,0.001,0,iOS,Edge Mobile,iPhone
GET,/get,200,0.002,384,iOS,Mobile Safari,iPhone
DELETE,/delay/1,200,1.003,472,iOS,Edge Mobile,iPhone
PUT,/put,200,0.004,476,Windows,Edge,Other
PATCH,/status/400,400,0.002,0,Windows,Firefox,Other
GET,/delay/0,200,0.003,418,Windows,Chrome,Other
POST,/status/403,403,0.001,0,Android,Chrome Mobile,K
PATCH,/delay/2,200,2.005,426,Windows,Chrome,Other
POST,/status/404,404,0.003,0,Windows,Edge,Other
POST,/post,200,0.004,440,Android,Chrome Mobile,K
PATCH,/status/401,401,0.003,0,Windows,Edge,Other
GET,/get,200,0.001,393,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.002,487,iOS,Edge Mobile,iPhone
POST,/status/401,401,0.002,0,Windows,Edge,Other
PUT,/put,200,0.004,473,Windows,Edge,Other
POST,/post,200,0.003,440,Windows,Chrome,Other
PUT,/put,200,0.003,453,Windows,Edge,Other
DELETE,/status/404,404,0.001,0,iOS,Chrome Mobile iOS,iPhone
GET,/get,200,0.003,382,Windows,Edge,Other
PUT,/put,200,0.002,453,Windows,Edge,Other
DELETE,/delay/0,200,0.002,459,Windows,Edge,Other
PATCH,/patch,200,0.002,441,Windows,Chrome,Other
GET,/get,200,0.003,348,Android,Chrome Mobile,K
DELETE,/status/404,404,0.001,0,Mac OS X,Chrome,Mac
GET,/status/201,201,0.001,0,iOS,Edge Mobile,iPhone
GET,/status/500,500,0.002,0,Windows,Edge,Other
PUT,/put,200,0.002,453,Windows,Edge,Other
GET,/status/401,401,0.003,0,Android,WebPageTest.org bot,Spider
GET,/status/401,401,0.003,0,Android,WebPageTest.org bot,Spider
DELETE,/delay/1,200,1.004,440,Windows,Edge,Other
POST,/delay/1,200,1.005,440,Windows,Edge,Other
PATCH,/patch,200,0.003,486,iOS,Edge Mobile,iPhone
PUT,/status/400,400,0.001,0,Windows,Edge,Other
PATCH,/status/204,204,0.001,0,Mac OS X,Safari,Mac
PUT,/delay/0,200,0.002,472,iOS,Edge Mobile,iPhone
DELETE,/delay/0,200,0.005,478,iOS,Mobile Safari UI/WKWebView,iPhone
DELETE,/delay/0,200,0.005,478,iOS,Mobile Safari UI/WKWebView,iPhone
PUT,/delay/2,200,2.004,441,Android,Edge Mobile,K
PUT,/status/403,403,0.003,0,Windows,Firefox,Other
DELETE,/delay/1,200,1.004,459,Windows,Edge,Other
DELETE,/delete,200,0.005,468,iOS,Mobile Safari,iPhone
POST,/delay/2,200,2.005,426,Windows,Chrome,Other
DELETE,/delay/0,200,0.003,440,Windows,Edge,Other
PUT,/status/200,200,0.001,0,iOS,Edge Mobile,iPhone
PATCH,/patch,200,0.003,475,Windows,Edge,Other
PATCH,/patch,200,0.003,475,iOS,Mobile Safari,iPhone
PUT,/delay/1,200,1.004,471,iOS,Edge Mobile,iPhone
PATCH,/patch,200,0.004,447,Mac OS X,Chrome,Mac
PUT,/status/204,204,0.003,0,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.002,442,Android,Chrome Mobile,K
GET,/delay/2,200,2.004,443,iOS,Edge Mobile,iPhone
PUT,/delay/2,200,2.005,440,Windows,Edge,Other
DELETE,/delay/2,200,2.004,475,iOS,Edge Mobile,iPhone
PUT,/put,200,0.004,439,Windows,Chrome,Other
PATCH,/patch,200,0.003,441,Windows,Chrome,Other
GET,/status/404,404,0.001,0,Windows,Edge,Other
POST,/delay/1,200,1.005,440,Windows,Edge,Other
GET,/delay/1,200,1.005,401,Mac OS X,Safari,Mac
POST,/delay/1,200,1.005,440,Windows,Edge,Other
GET,/get,200,0.005,317,Windows,Firefox,Other
PATCH,/status/404,404,0.003,0,Windows,Chrome,Other
DELETE,/delete,200,0.002,442,Windows,Chrome,Other
GET,/get,200,0.002,362,Windows,Edge,Other
POST,/post,200,0.003,454,Windows,Edge,Other
POST,/delay/2,200,2.003,460,iOS,Mobile Safari,iPhone
POST,/post,200,0.004,485,iOS,Edge Mobile,iPhone
GET,/status/400,400,0.003,0,Mac OS X,Firefox,Mac
POST,/delay/2,200,2.004,426,Android,Chrome Mobile,K
PUT,/status/201,201,0.003,0,Windows,Chrome,Other
POST,/delay/2,200,2.005,440,Windows,Edge,Other
PATCH,/patch,200,0.003,441,Android,Chrome Mobile,K
PATCH,/status/403,403,0.002,0,Windows,Edge,Other
PATCH,/patch,200,0.003,441,Windows,Chrome,Other
DELETE,/status/204,204,0.004,0,Windows,Edge,Other
POST,/post,200,0.006,486,iOS,Edge Mobile,iPhone
PUT,/status/201,201,0.003,0,Windows,Chrome,Other
PATCH,/patch,200,0.004,455,Windows,Edge,Other
PUT,/put,200,0.003,474,iOS,Mobile Safari,iPhone
PUT,/delay/0,200,0.004,426,Windows,Chrome,Other
PUT,/status/403,403,0.003,0,Windows,Edge,Other
POST,/status/204,204,0.002,0,iOS,Edge Mobile,iPhone
GET,/delay/0,200,0.004,398,Windows,Chrome,Other
PUT,/delay/2,200,2.002,440,Windows,Edge,Other
PUT,/delay/2,200,2.003,426,Windows,Chrome,Other
DELETE,/status/400,400,0.003,0,Android,Chrome Mobile,C5 2019
PUT,/put,200,0.004,439,Android,Chrome Mobile,K
PUT,/delay/0,200,0.004,395,Windows,Firefox,Other
PATCH,/patch,200,0.003,476,Windows,Edge,Other
PATCH,/patch,200,0.005,455,Windows,Edge,Other
DELETE,/delay/0,200,0.004,471,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.004,477,Android,Chrome Mobile,C5 2019
DELETE,/delay/0,200,0.002,460,Android,Chrome Mobile,Motorola e20 Build/RONS31.267-94-14
GET,/status/500,500,0.001,0,iOS,Edge Mobile,iPhone
POST,/delay/2,200,2.004,426,Android,Chrome Mobile,K
POST,/post,200,0.004,454,Windows,Edge,Other
PUT,/put,200,0.004,473,Android,Chrome Mobile,Motorola e20 Build/RONS31.267-94-14
POST,/post,200,0.003,474,iOS,Mobile Safari,iPhone
POST,/status/201,201,0.001,0,Android,Chrome Mobile,K
PUT,/put,200,0.004,453,Windows,Edge,Other
DELETE,/status/404,404,0.002,0,Android,Firefox Mobile,Generic Smartphone
GET,/status/401,401,0.001,0,Windows,Edge,Other
DELETE,/delete,200,0.004,456,Windows,Edge,Other
GET,/status/204,204,0.001,0,Windows,Edge,Other
GET,/get,200,0.002,382,Windows,Edge,Other
PATCH,/status/201,201,0.002,0,Windows,Edge,Other
PATCH,/delay/0,200,0.004,440,Windows,Edge,Other
PUT,/put,200,0.003,472,Windows,Edge,Other
POST,/status/200,200,0.002,0,iOS,Edge Mobile,iPhone
GET,/status/404,404,0.002,0,Windows,Firefox,Other
GET,/status/401,401,0.002,0,Android,Chrome Mobile,K
DELETE,/status/403,403,0.002,0,iOS,Edge Mobile,iPhone
POST,/delay/2,200,2.004,440,Windows,Edge,Other
PUT,/put,200,0.004,453,Windows,Edge,Other
PUT,/status/201,201,0.002,0,Windows,Edge,Other
POST,/post,200,0.005,454,Windows,Edge,Other
PUT,/put,200,0.004,442,Mac OS X,Safari,Mac
PATCH,/status/404,404,0.002,0,Windows,Firefox,Other
POST,/post,200,0.002,454,Windows,Edge,Other
POST,/delay/0,200,0.003,471,iOS,Edge Mobile,iPhone
DELETE,/status/400,400,0.002,0,Windows,Firefox,Other
PUT,/put,200,0.003,484,iOS,Edge Mobile,iPhone
POST,/status/401,401,0.002,0,Windows,Edge,Other
POST,/status/401,401,0.002,0,Windows,Edge,Other
PATCH,/delay/2,200,2.004,463,Windows,Edge,Other
PUT,/put,200,0.005,439,Android,Chrome Mobile,K
DELETE,/status/404,404,0.002,0,iOS,Edge Mobile,iPhone
POST,/status/404,404,0.002,0,Windows,Chrome,Other
POST,/post,200,0.002,474,Windows,Edge,Other
PATCH,/patch,200,0.003,474,Windows,Edge,Other
DELETE,/delete,200,0.004,487,iOS,Edge Mobile,iPhone
PUT,/status/201,201,0.002,0,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.003,487,iOS,Edge Mobile,iPhone
DELETE,/delay/0,200,0.002,471,iOS,Edge Mobile,iPhone
GET,/get,200,0.002,317,Windows,Firefox,Other
PUT,/put,200,0.002,432,Android,Chrome,K
GET,/get,200,0.003,383,Windows,Edge,Other
PATCH,/patch,200,0.003,486,iOS,Edge Mobile,iPhone
DELETE,/status/201,201,0.002,0,Android,Chrome Mobile,K
POST,/delay/1,200,1.003,426,Android,Chrome Mobile,K
DELETE,/delete,200,0.004,456,Windows,Edge,Other
PUT,/delay/2,200,2.004,472,iOS,Edge Mobile,iPhone
GET,/get,200,0.002,348,Android,Chrome Mobile,K
POST,/status/401,401,0.001,0,Android,Chrome Mobile,K
DELETE,/status/404,404,0.002,0,iOS,Mobile Safari,iPad
DELETE,/delay/2,200,2.004,407,Mac OS X,Firefox,Mac
PATCH,/status/401,401,0.002,0,Android,Chrome Mobile,K
PUT,/status/200,200,0.001,0,Windows,Edge,Other
PATCH,/patch,200,0.002,455,Windows,Edge,Other
DELETE,/delay/1,200,1.004,440,Windows,Edge,Other
PATCH,/status/400,400,0.003,0,Windows,Firefox,Other
GET,/get,200,0.004,348,Windows,Chrome,Other
PATCH,/status/401,401,0.003,0,Windows,Chrome,Other
PUT,/status/201,201,0.002,0,Android,Firefox Mobile,Generic Smartphone
POST,/post,200,0.003,399,Linux,Firefox,Other
PUT,/put,200,0.002,439,Android,Chrome Mobile,K
PATCH,/patch,200,0.004,455,Windows,Edge,Other
DELETE,/delay/2,200,2.004,460,Windows,Edge,Other
PATCH,/patch,200,0.004,455,Windows,Edge,Other
DELETE,/delete,200,0.005,442,Android,Chrome Mobile,K
DELETE,/delete,200,0.005,433,Windows,Firefox,Other
PUT,/status/401,401,0.002,0,Android,Chrome Mobile,Motorola e20 Build/RONS31.267-94-14
PATCH,/delay/1,200,1.004,478,iOS,Mobile Safari UI/WKWebView,iPhone
PATCH,/delay/2,200,2.004,426,Android,Chrome Mobile,K
POST,/status/400,400,0.002,0,Android,Chrome,K
POST,/status/403,403,0.003,0,Windows,Edge,Other
GET,/get,200,0.004,339,Windows,Firefox,Other
PUT,/put,200,0.003,476,Windows,Edge,Other
POST,/delay/0,200,0.002,432,Mac OS X,Chrome,Mac
DELETE,/status/500,500,0.002,0,Windows,Firefox,Other
POST,/status/500,500,0.001,0,Windows,Edge,Other
GET,/get,200,0.002,397,iOS,Edge Mobile,iPhone
GET,/get,200,0.005,317,Windows,Firefox,Other
DELETE,/delete,200,0.002,462,iOS,Mobile Safari,iPad
PUT,/status/500,500,0.003,0,iOS,Mobile Safari,iPhone
POST,/post,200,0.002,454,Windows,Edge,Other
PUT,/put,200,0.002,491,iOS,Mobile Safari UI/WKWebView,iPhone
DELETE,/delete,200,0.002,488,iOS,Edge Mobile,iPhone
DELETE,/status/401,401,0.003,0,Android,Chrome Mobile,K
POST,/status/204,204,0.002,0,iOS,Edge Mobile,iPhone
POST,/status/204,204,0.002,0,iOS,Edge Mobile,iPhone
POST,/delay/1,200,1.004,472,iOS,Mobile Safari,iPhone
PATCH,/patch,200,0.005,455,Windows,Edge,Other
POST,/delay/0,200,0.004,426,Android,Chrome Mobile,K
POST,/post,200,0.005,454,Windows,Edge,Other
PATCH,/status/500,500,0.001,0,Windows,Edge,Other
PUT,/put,200,0.004,453,Windows,Edge,Other
PUT,/delay/2,200,2.004,426,Windows,Chrome,Other
PUT,/status/401,401,0.002,0,Windows,Edge,Other
GET,/get,200,0.004,348,Windows,Chrome,Other
DELETE,/delete,200,0.004,442,Windows,Chrome,Other
PUT,/put,200,0.001,459,Windows,Chrome,Other
PUT,/status/204,204,0.002,0,Windows,Edge,Other
DELETE,/delay/0,200,0.002,395,Windows,Firefox,Other
DELETE,/delay/0,200,0.002,395,Windows,Firefox,Other
PUT,/delay/1,200,1.003,460,Windows,Edge,Other
GET,/status/404,404,0.003,0,iOS,Chrome Mobile iOS,iPhone
GET,/get,200,0.002,317,Windows,Firefox,Other
PUT,/delay/1,200,1.004,440,Windows,Edge,Other
PUT,/put,200,0.004,408,Windows,Firefox,Other
DELETE,/status/204,204,0.003,0,Windows,Firefox,Other
PUT,/put,200,0.003,453,Windows,Edge,Other
PUT,/put,200,0.004,453,Windows,Edge,Other
GET,/get,200,0.003,379,Android,WebPageTest.org bot,Spider
PUT,/put,200,0.002,420,Mac OS X,Firefox,Mac
PUT,/put,200,0.002,420,Mac OS X,Firefox,Mac
POST,/delay/2,200,2.003,440,Windows,Edge,Other
DELETE,/delay/0,200,0.004,440,Windows,Edge,Other
DELETE,/delete,200,0.003,442,Windows,Chrome,Other
POST,/delay/2,200,2.004,426,Windows,Chrome,Other
POST,/status/403,403,0.003,0,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.002,456,Windows,Edge,Other
PATCH,/delay/0,200,0.005,440,Windows,Edge,Other
PUT,/put,200,0.002,459,iOS,Mobile Safari,iPad
GET,/delay/0,200,0.003,404,Mac OS X,Safari,Mac
DELETE,/delay/1,200,1.004,419,Android,Chrome,K
DELETE,/delete,200,0.004,459,Mac OS X,Safari,Mac
POST,/post,200,0.005,429,Windows,Firefox,Other
DELETE,/delay/0,200,0.002,471,iOS,Edge Mobile,iPhone
POST,/delay/1,200,1.004,395,Windows,Firefox,Other
PATCH,/delay/0,200,0.005,457,iOS,Chrome Mobile iOS,iPhone
PUT,/put,200,0.004,453,Windows,Edge,Other
PUT,/delay/1,200,1.004,426,Android,Chrome Mobile,K
GET,/status/201,201,0.003,0,Windows,Edge,Other
PUT,/put,200,0.004,439,Windows,Chrome,Other
DELETE,/status/403,403,0.004,0,Windows,Chrome,Other
DELETE,/delay/1,200,1.003,415,Windows,Firefox,Other
GET,/get,200,0.004,348,Android,Chrome Mobile,K
PUT,/delay/2,200,2.004,424,Ubuntu,Safari,Other
GET,/delay/1,200,1.003,412,Windows,Edge,Other
POST,/delay/2,200,2.005,415,Windows,Firefox,Other
GET,/delay/1,200,1.005,398,Windows,Chrome,Other
DELETE,/status/400,400,0.003,0,Mac OS X,Safari,Mac
GET,/delay/1,200,1.004,412,Windows,Edge,Other
DELETE,/status/404,404,0.003,0,iOS,Edge Mobile,iPhone
PATCH,/status/400,400,0.004,0,Windows,Chrome,Other
PUT,/status/404,404,0.002,0,iOS,Edge Mobile,iPhone
PUT,/delay/1,200,1.003,472,iOS,Edge Mobile,iPhone
PUT,/status/403,403,0.003,0,Android,Chrome Mobile,K
DELETE,/delete,200,0.003,477,Windows,Edge,Other
GET,/get,200,0.002,341,Android,Chrome,K
PUT,/put,200,0.003,439,Windows,Chrome,Other
GET,/delay/2,200,2.004,433,iOS,Mobile Safari,iPhone
POST,/status/200,200,0.001,0,Windows,Edge,Other
PATCH,/delay/0,200,0.005,446,iOS,Mobile Safari,iPad
PUT,/status/201,201,0.003,0,Android,Chrome Mobile,K
PUT,/delay/2,200,2.003,426,Android,Chrome Mobile,K
PATCH,/patch,200,0.005,460,iOS,Mobile Safari,iPad
PATCH,/status/403,403,0.002,0,iOS,Mobile Safari,iPad
GET,/get,200,0.002,382,iOS,Mobile Safari,iPhone
POST,/delay/2,200,2.004,426,Android,Chrome Mobile,K
PATCH,/status/201,201,0.003,0,Windows,Firefox,Other
PATCH,/patch,200,0.006,455,Windows,Edge,Other
PUT,/status/204,204,0.008,0,iOS,Mobile Safari,iPhone
POST,/delay/0,200,0.003,426,Windows,Chrome,Other
