request_method,request_uri,status,request_time,body_bytes_sent,user_agent_os,user_agent_browser,user_agent_device
DELETE,/delete,200,0.002,477,iOS,Mobile Safari,iPhone
POST,/status/403,403,0.002,0,Windows,Firefox,Other
POST,/delay/2,200,2.003,446,iOS,Mobile Safari,iPad
GET,/status/400,400,0.003,0,Windows,Chrome,Other
GET,/get,200,0.005,339,Windows,Firefox,Other
DELETE,/delay/0,200,0.004,417,Windows,Firefox,Other
PATCH,/delay/0,200,0.004,440,Windows,Edge,Other
PATCH,/patch,200,0.004,441,Android,Chrome Mobile,K
PUT,/delay/2,200,2.005,426,Windows,Chrome,Other
GET,/get,200,0.004,372,iOS,Mobile Safari,iPhone
PUT,/put,200,0.004,439,Android,Chrome Mobile,K
GET,/delay/0,200,0.003,412,Windows,Edge,Other
PATCH,/status/401,401,0.002,0,Windows,Edge,Other
POST,/status/200,200,0.002,0,Windows,Chrome,Other
POST,/delay/1,200,1.004,426,Android,Chrome Mobile,K
DELETE,/delete,200,0.004,488,iOS,Edge Mobile,iPhone
PATCH,/delay/2,200,2.004,459,Windows,Edge,Other
DELETE,/delete,200,0.004,442,Windows,Chrome,Other
DELETE,/delay/1,200,1.004,447,Windows,Chrome,Other
PATCH,/patch,200,0.004,441,Android,Chrome Mobile,K
PUT,/delay/2,200,2.004,426,Android,Chrome Mobile,K
GET,/delay/0,200,0.003,412,Windows,Edge,Other
POST,/delay/2,200,2.004,471,iOS,Edge Mobile,iPhone
PATCH,/patch,200,0.003,441,Android,Chrome Mobile,K
POST,/status/204,204,0.004,0,Windows,Edge,Other
POST,/delay/1,200,1.003,407,Mac OS X,Firefox,Mac
GET,/delay/0,200,0.004,398,Android,Chrome Mobile,K
DELETE,/delay/2,200,2.003,426,Windows,Chrome,Other
GET,/get,200,0.004,362,Windows,Edge,Other
POST,/status/401,401,0.002,0,Windows,Edge,Other
POST,/delay/2,200,2.005,395,Windows,Firefox,Other
PUT,/put,200,0.004,447,Mac OS X,Safari,Mac
GET,/delay/1,200,1.004,412,Windows,Edge,Other
POST,/post,200,0.004,428,Windows,Firefox,Other
GET,/delay/2,200,2.004,398,Windows,Chrome,Other
GET,/get,200,0.003,368,Windows,Chrome,Other
POST,/post,200,0.002,486,iOS,Edge Mobile,iPhone
DELETE,/delay/1,200,1.003,457,Android,WebPageTest.org bot,Spider
POST,/status/200,200,0.004,0,Windows,Chrome,Other
PATCH,/delay/0,200,0.004,457,Android,WebPageTest.org bot,Spider
PUT,/put,200,0.003,467,iOS,Mobile Safari,iPhone
GET,/get,200,0.004,348,Windows,Chrome,Other
POST,/post,200,0.003,440,Windows,Chrome,Other
DELETE,/delay/2,200,2.004,440,Windows,Edge,Other
PATCH,/delay/1,200,1.003,426,Android,Chrome Mobile,K
POST,/status/204,204,0.002,0,Windows,Edge,Other
DELETE,/status/500,500,0.002,0,Windows,Firefox,Other
POST,/status/204,204,0.002,0,Windows,Firefox,Other
GET,/get,200,0.003,362,Windows,Edge,Other
POST,/delay/1,200,1.004,432,Mac OS X,Chrome,Mac
GET,/status/201,201,0.003,0,iOS,Mobile Safari,iPhone
PUT,/put,200,0.005,485,iOS,Edge Mobile,iPhone
PUT,/status/204,204,0.003,0,Android,Chrome,K
POST,/status/500,500,0.002,0,Windows,Edge,Other
DELETE,/status/400,400,0.001,0,Windows,Chrome,Other
GET,/delay/1,200,1.004,412,Windows,Edge,Other
PUT,/status/204,204,0.002,0,Windows,Edge,Other
GET,/status/500,500,0.002,0,Windows,Edge,Other
GET,/get,200,0.003,393,iOS,Edge Mobile,iPhone
DELETE,/delay/1,200,1.004,426,Android,Chrome Mobile,K
PATCH,/status/201,201,0.002,0,iOS,Edge Mobile,iPhone
PATCH,/status/500,500,0.002,0,Android,Chrome Mobile,K
PATCH,/patch,200,0.003,491,iOS,Mobile Safari,iPhone
PUT,/put,200,0.002,465,iOS,Mobile Safari,iPhone
DELETE,/delay/1,200,1.004,426,Windows,Chrome,Other
DELETE,/delete,200,0.005,442,Android,Chrome Mobile,K
POST,/post,200,0.004,474,Windows,Edge,Other
DELETE,/status/400,400,0.005,0,Windows,Edge,Other
PUT,/delay/2,200,2.004,445,iOS,Mobile Safari,iPad
POST,/status/400,400,0.003,0,iOS,Edge Mobile,iPhone
PATCH,/delay/1,200,1.004,440,Windows,Edge,Other
POST,/status/500,500,0.002,0,Mac OS X,Firefox,Mac
PATCH,/patch,200,0.002,441,Android,Chrome Mobile,K
PATCH,/status/404,404,0.003,0,Android,Chrome Mobile,K
GET,/status/200,200,0.002,0,Windows,Edge,Other
GET,/status/200,200,0.002,0,Windows,Edge,Other
GET,/delay/2,200,2.005,412,Windows,Edge,Other
GET,/delay/1,200,1.005,398,Windows,Chrome,Other
GET,/delay/1,200,1.004,418,Windows,Chrome,Other
DELETE,/delay/0,200,0.002,459,Windows,Edge,Other
PATCH,/status/400,400,0.002,0,Windows,Edge,Other
GET,/delay/0,200,0.005,367,Windows,Firefox,Other
POST,/post,200,0.002,454,Windows,Edge,Other
GET,/get,200,0.003,374,iOS,Mobile Safari,iPhone
POST,/delay/2,200,2.003,440,Windows,Edge,Other
PUT,/delay/2,200,2.005,471,iOS,Edge Mobile,iPhone
POST,/post,200,0.004,440,Android,Chrome Mobile,K
DELETE,/delete,200,0.004,457,Android,Edge Mobile,K
PUT,/delay/2,200,2.006,445,iOS,Mobile Safari,iPad
PATCH,/patch,200,0.004,410,Windows,Firefox,Other
PATCH,/status/400,400,0.002,0,iOS,Edge Mobile,iPhone
GET,/get,200,0.004,348,Windows,Chrome,Other
POST,/post,200,0.002,466,iOS,Mobile Safari,iPhone
GET,/delay/0,200,0.003,412,Windows,Edge,Other
GET,/delay/0,200,0.003,412,Windows,Edge,Other
DELETE,/delay/1,200,1.003,440,Windows,Edge,Other
DELETE,/delete,200,0.003,442,Android,Chrome Mobile,K
GET,/get,200,0.005,394,iOS,Edge Mobile,iPhone
POST,/status/500,500,0.003,0,iOS,Edge Mobile,iPhone
DELETE,/delay/2,200,2.004,472,iOS,Edge Mobile,iPhone
DELETE,/status/400,400,0.003,0,iOS,Mobile Safari,iPhone
DELETE,/delay/2,200,2.004,426,Windows,Chrome,Other
POST,/post,200,0.003,454,Windows,Edge,Other
POST,/delay/1,200,1.005,452,iOS,Mobile Safari,iPhone
PATCH,/delay/1,200,1.003,395,Windows,Firefox,Other
PATCH,/status/403,403,0.003,0,iOS,Mobile Safari,iPhone
DELETE,/status/500,500,0.003,0,Windows,Edge,Other
POST,/post,200,0.004,440,Android,Chrome Mobile,K
POST,/post,200,0.004,454,Windows,Edge,Other
PATCH,/patch,200,0.003,487,iOS,Edge Mobile,iPhone
POST,/post,200,0.004,421,Mac OS X,Firefox,Mac
DELETE,/delay/2,200,2.003,440,Windows,Edge,Other
PATCH,/status/201,201,0.002,0,Android,Chrome Mobile,K
GET,/delay/2,200,2.005,398,Android,Chrome Mobile,K
PUT,/put,200,0.004,453,Windows,Edge,Other
GET,/status/500,500,0.003,0,Windows,Edge,Other
PUT,/put,200,0.003,439,Windows,Chrome,Other
POST,/post,200,0.002,440,Android,Chrome Mobile,K
POST,/status/201,201,0.002,0,iOS,Edge Mobile,iPhone
PUT,/status/201,201,0.002,0,iOS,Mobile Safari,iPhone
PATCH,/delay/0,200,0.003,440,Windows,Edge,Other
POST,/post,200,0.002,485,iOS,Edge Mobile,iPhone
PUT,/put,200,0.001,439,Android,Chrome Mobile,K
DELETE,/delete,200,0.001,476,Windows,Edge,Other
GET,/status/403,403,0.002,0,iOS,Edge Mobile,iPhone
GET,/delay/0,200,0.002,396,Ubuntu,Safari,Other
POST,/delay/0,200,0.005,472,iOS,Edge Mobile,iPhone
POST,/delay/2,200,2.004,440,Windows,Edge,Other
PATCH,/patch,200,0.004,487,iOS,Edge Mobile,iPhone
PATCH,/delay/1,200,1.004,440,Windows,Edge,Other
GET,/status/404,404,0.002,0,iOS,Edge Mobile,iPhone
GET,/delay/2,200,2.002,398,Windows,Chrome,Other
PATCH,/delay/2,200,2.003,471,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.004,402,Android,Firefox Mobile,Generic Smartphone
DELETE,/delay/1,200,1.005,459,Windows,Edge,Other
POST,/delay/0,200,0.004,426,Windows,Chrome,Other
PUT,/put,200,0.002,453,Windows,Edge,Other
POST,/status/401,401,0.002,0,iOS,Edge Mobile,iPhone
PUT,/status/401,401,0.002,0,Mac OS X,Safari,Mac
PATCH,/patch,200,0.004,475,Android,Chrome Mobile,Motorola e20 Build/RONS31.267-94-14
DELETE,/delay/1,200,1.005,407,Mac OS X,Firefox,Mac
PATCH,/delay/1,200,1.006,395,Windows,Firefox,Other
DELETE,/status/403,403,0.002,0,Windows,Edge,Other
GET,/get,200,0.005,362,Windows,Edge,Other
PATCH,/status/404,404,0.003,0,Android,Firefox Mobile,Generic Smartphone
DELETE,/status/400,400,0.002,0,Windows,Edge,Other
POST,/delay/1,200,1.004,478,iOS,Mobile Safari UI/WKWebView,iPhone
GET,/status/403,403,0.003,0,Windows,Edge,Other
PUT,/put,200,0.002,439,Windows,Chrome,Other
DELETE,/delete,200,0.004,411,Windows,Firefox,Other
PATCH,/delay/2,200,2.003,426,Android,Chrome Mobile,K
GET,/status/404,404,0.004,0,Windows,Edge,Other
PUT,/put,200,0.005,474,iOS,Mobile Safari,iPhone
GET,/status/404,404,0.001,0,Windows,Edge,Other
DELETE,/delay/0,200,0.005,462,iOS,Mobile Safari,iPhone
POST,/status/201,201,0.001,0,Windows,Edge,Other
GET,/get,200,0.005,348,Windows,Chrome,Other
PATCH,/status/204,204,0.003,0,Windows,Chrome,Other
PATCH,/patch,200,0.006,487,iOS,Edge Mobile,iPhone
POST,/status/400,400,0.002,0,Windows,Edge,Other
POST,/delay/2,200,2.005,426,Android,Chrome Mobile,K
GET,/get,200,0.004,369,Windows,Chrome,Other
POST,/post,200,0.004,440,Android,Chrome Mobile,K
POST,/status/400,400,0.002,0,iOS,Edge Mobile,iPhone
PUT,/status/401,401,0.002,0,Windows,Edge,Other
PATCH,/delay/2,200,2.003,459,Windows,Edge,Other
PUT,/status/400,400,0.003,0,Windows,Edge,Other
DELETE,/delay/2,200,2.004,426,Windows,Chrome,Other
POST,/post,200,0.004,471,iOS,Chrome Mobile iOS,iPhone
PUT,/delay/1,200,1.004,460,iOS,Mobile Safari,iPhone
PATCH,/status/200,200,0.001,0,Android,Chrome Mobile,K
PATCH,/patch,200,0.003,441,Android,Chrome Mobile,K
POST,/status/204,204,0.002,0,iOS,Mobile Safari,iPhone
GET,/status/204,204,0.003,0,Windows,Firefox,Other
PUT,/status/401,401,0.003,0,Windows,Chrome,Other
PATCH,/patch,200,0.003,461,Windows,Chrome,Other
PATCH,/patch,200,0.004,475,iOS,Mobile Safari,iPhone
PATCH,/status/404,404,0.002,0,Windows,Edge,Other
PATCH,/patch,200,0.002,447,Mac OS X,Chrome,Mac
POST,/post,200,0.002,440,Android,Chrome Mobile,K
PATCH,/patch,200,0.003,441,Android,Chrome Mobile,K
DELETE,/delete,200,0.004,442,Windows,Chrome,Other
DELETE,/delete,200,0.002,456,Windows,Edge,Other
DELETE,/delete,200,0.002,456,Windows,Edge,Other
POST,/delay/1,200,1.006,471,iOS,Edge Mobile,iPhone
PATCH,/patch,200,0.004,486,iOS,Edge Mobile,iPhone
DELETE,/delay/0,200,0.006,395,Windows,Firefox,Other
DELETE,/status/404,404,0.006,0,Android,Chrome Mobile,Motorola e20 Build/RONS31.267-94-14
DELETE,/status/400,400,0.002,0,iOS,Edge Mobile,iPhone
POST,/status/201,201,0.003,0,Windows,Chrome,Other
POST,/delay/1,200,1.004,440,Windows,Edge,Other
POST,/status/200,200,0.005,0,Windows,Edge,Other
PATCH,/status/404,404,0.003,0,Windows,Firefox,Other
DELETE,/delete,200,0.004,442,Android,Chrome Mobile,K
DELETE,/delete,200,0.003,459,Mac OS X,Safari,Mac
GET,/delay/2,200,2.005,444,iOS,Edge Mobile,iPhone
GET,/status/400,400,0.003,0,Windows,Edge,Other
DELETE,/delay/0,200,0.005,471,iOS,Edge Mobile,iPhone
POST,/delay/2,200,2.004,472,iOS,Edge Mobile,iPhone
DELETE,/delay/1,200,1.004,440,Windows,Edge,Other
PATCH,/status/500,500,0.003,0,Android,Chrome Mobile,K
GET,/delay/2,200,2.005,443,iOS,Edge Mobile,iPhone
DELETE,/delay/0,200,0.002,426,Android,Chrome Mobile,K
DELETE,/delete,200,0.004,448,Mac OS X,Safari,Mac
PUT,/put,200,0.003,439,Android,Chrome Mobile,K
POST,/post,200,0.002,454,Windows,Edge,Other
PUT,/status/401,401,0.001,0,iOS,Mobile Safari,iPhone
PATCH,/patch,200,0.004,455,Windows,Edge,Other
PATCH,/patch,200,0.003,475,Android,Chrome Mobile,Motorola e20 Build/RONS31.267-94-14
GET,/get,200,0.003,383,Windows,Edge,Other
PATCH,/status/400,400,0.002,0,Windows,Chrome,Other
POST,/post,200,0.003,409,Windows,Firefox,Other
PUT,/status/403,403,0.001,0,Windows,Edge,Other
PUT,/status/403,403,0.001,0,Windows,Edge,Other
GET,/delay/1,200,1.004,358,Android,Firefox Mobile,Generic Smartphone
POST,/status/204,204,0.003,0,Android,Chrome Mobile,K
PUT,/delay/1,200,1.006,440,Windows,Edge,Other
PATCH,/delay/2,200,2.005,440,Windows,Edge,Other
PATCH,/status/403,403,0.003,0,iOS,Edge Mobile,iPhone
POST,/status/401,401,0.002,0,Windows,Edge,Other
POST,/delay/2,200,2.005,426,Android,Chrome Mobile,K
PATCH,/delay/2,200,2.004,454,iOS,Mobile Safari,iPhone
GET,/status/201,201,0.003,0,iOS,Edge Mobile,iPhone
PATCH,/patch,200,0.003,455,Windows,Edge,Other
POST,/delay/0,200,0.002,454,iOS,Mobile Safari,iPhone
PATCH,/status/401,401,0.003,0,Windows,Edge,Other
DELETE,/delay/2,200,2.003,426,Windows,Chrome,Other
PATCH,/status/204,204,0.003,0,Windows,Chrome,Other
DELETE,/delay/2,200,2.005,440,Windows,Edge,Other
PUT,/status/500,500,0.003,0,Windows,Chrome,Other
POST,/post,200,0.006,440,Android,Chrome Mobile,K
PATCH,/status/201,201,0.002,0,Windows,Edge,Other
PATCH,/delay/2,200,2.005,471,iOS,Edge Mobile,iPhone
PATCH,/status/404,404,0.002,0,iOS,Edge Mobile,iPhone
PUT,/status/200,200,0.003,0,iOS,Edge Mobile,iPhone
POST,/status/200,200,0.003,0,Windows,Edge,Other
DELETE,/status/401,401,0.002,0,iOS,Edge Mobile,iPhone
DELETE,/status/401,401,0.002,0,iOS,Edge Mobile,iPhone
GET,/delay/2,200,2.004,412,Windows,Edge,Other
PATCH,/patch,200,0.004,447,Mac OS X,Chrome,Mac
POST,/post,200,0.002,440,Windows,Chrome,Other
GET,/delay/1,200,1.004,412,Windows,Edge,Other
DELETE,/delete,200,0.002,442,Android,Chrome Mobile,K
PATCH,/status/404,404,0.004,0,Ubuntu,Safari,Other
POST,/post,200,0.004,485,iOS,Edge Mobile,iPhone
DELETE,/status/400,400,0.002,0,Windows,Firefox,Other
POST,/delay/1,200,1.003,426,Windows,Chrome,Other
POST,/delay/0,200,0.003,407,Mac OS X,Firefox,Mac
PUT,/put,200,0.004,453,Windows,Edge,Other
PUT,/status/401,401,0.004,0,iOS,Edge Mobile,iPhone
GET,/status/400,400,0.002,0,Android,Chrome Mobile,K
POST,/status/404,404,0.003,0,Windows,Edge,Other
PATCH,/delay/0,200,0.003,460,Windows,Edge,Other
POST,/status/401,401,0.002,0,Android,Chrome Mobile,K
GET,/delay/2,200,2.004,398,Windows,Chrome,Other
PUT,/delay/2,200,2.004,460,Windows,Edge,Other
GET,/status/404,404,0.003,0,Android,WebPageTest.org bot,Spider
PUT,/delay/0,200,0.005,460,iOS,Mobile Safari,iPhone
PUT,/delay/1,200,1.004,471,iOS,Edge Mobile,iPhone
PUT,/delay/0,200,0.004,426,Windows,Chrome,Other
POST,/post,200,0.003,460,iOS,Mobile Safari,iPad
GET,/get,200,0.005,393,iOS,Edge Mobile,iPhone
POST,/delay/1,200,1.004,395,Windows,Firefox,Other
GET,/get,200,0.004,348,Windows,Chrome,Other
POST,/post,200,0.005,440,Android,Chrome Mobile,K
DELETE,/delete,200,0.003,442,Android,Chrome Mobile,K
DELETE,/delay/1,200,1.005,395,Windows,Firefox,Other
PATCH,/delay/1,200,1.005,450,iOS,Mobile Safari,iPhone
GET,/status/404,404,0.003,0,Android,Firefox Mobile,Generic Smartphone
GET,/delay/1,200,1.004,398,Android,Chrome Mobile,K
PUT,/put,200,0.004,439,Android,Chrome Mobile,K
PATCH,/patch,200,0.006,475,Windows,Edge,Other
POST,/delay/2,200,2.003,426,Android,Chrome Mobile,K
DELETE,/status/403,403,0.004,0,Windows,Edge,Other
GET,/get,200,0.006,393,iOS,Edge Mobile,iPhone
GET,/delay/2,200,2.006,398,Windows,Chrome,Other
PATCH,/patch,200,0.003,398,Android,Firefox Mobile,Generic Smartphone
GET,/status/200,200,0.002,0,Windows,Edge,Other
GET,/delay/0,200,0.003,422,iOS,Mobile Safari,iPhone
GET,/delay/0,200,0.003,367,Windows,Firefox,Other
PATCH,/status/201,201,0.003,0,Mac OS X,Safari,Mac
PATCH,/status/201,201,0.003,0,Mac OS X,Safari,Mac
POST,/delay/2,200,2.003,426,Android,Chrome Mobile,K
PUT,/put,200,0.004,439,Windows,Chrome,Other
GET,/status/404,404,0.001,0,Android,Firefox Mobile,Generic Smartphone
PUT,/put,200,0.006,439,Android,Chrome Mobile,K
PATCH,/status/404,404,0.002,0,Mac OS X,Chrome,Mac
GET,/get,200,0.006,348,Android,Chrome Mobile,K
DELETE,/delay/1,200,1.004,471,iOS,Edge Mobile,iPhone
GET,/get,200,0.003,362,Windows,Edge,Other
DELETE,/delay/1,200,1.004,426,Windows,Chrome,Other
PATCH,/status/201,201,0.001,0,Windows,Firefox,Other
DELETE,/delay/1,200,1.003,395,Windows,Firefox,Other
POST,/status/200,200,0.004,0,Android,Chrome Mobile,K
PATCH,/delay/0,200,0.005,440,Windows,Edge,Other
DELETE,/status/500,500,0.002,0,Android,Chrome Mobile,C5 2019
GET,/status/404,404,0.002,0,Android,Chrome Mobile,K
GET,/get,200,0.003,317,Windows,Firefox,Other
PUT,/status/404,404,0.004,0,Windows,Chrome,Other
POST,/status/500,500,0.002,0,Windows,Firefox,Other
DELETE,/delete,200,0.002,430,Windows,Firefox,Other
PUT,/status/404,404,0.002,0,Windows,Edge,Other
PUT,/status/404,404,0.002,0,Windows,Edge,Other
PUT,/delay/2,200,2.004,426,Windows,Chrome,Other
PUT,/status/204,204,0.002,0,Windows,Chrome,Other
GET,/get,200,0.004,317,Windows,Firefox,Other
PATCH,/patch,200,0.003,472,iOS,Chrome Mobile iOS,iPhone
PUT,/put,200,0.003,439,Windows,Chrome,Other
POST,/status/400,400,0.002,0,iOS,Mobile Safari UI/WKWebView,iPhone
PUT,/delay/1,200,1.004,476,iOS,Mobile Safari,iPhone
POST,/status/204,204,0.003,0,iOS,Mobile Safari,iPhone
DELETE,/delete,200,0.003,442,Windows,Chrome,Other
DELETE,/delay/1,200,1.005,461,Windows,Edge,Other
PATCH,/status/404,404,0.002,0,Android,Firefox Mobile,Generic Smartphone
POST,/status/204,204,0.003,0,iOS,Edge Mobile,iPhone
POST,/status/500,500,0.002,0,Windows,Chrome,Other
DELETE,/delete,200,0.005,479,Windows,Edge,Other
PUT,/status/204,204,0.002,0,Windows,Firefox,Other
GET,/get,200,0.003,348,Windows,Chrome,Other
GET,/get,200,0.003,348,Windows,Chrome,Other
PATCH,/delay/2,200,2.003,440,Windows,Edge,Other
PATCH,/patch,200,0.004,441,Android,Chrome Mobile,K
DELETE,/status/204,204,0.004,0,iOS,Mobile Safari,iPad
PUT,/put,200,0.002,485,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.003,488,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.003,456,Windows,Edge,Other
GET,/get,200,0.002,394,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.003,442,Android,Chrome Mobile,K
DELETE,/delete,200,0.001,442,Windows,Chrome,Other
PUT,/status/500,500,0.001,0,iOS,Mobile Safari,iPhone
DELETE,/delete,200,0.001,461,iOS,Mobile Safari,iPad
GET,/status/500,500,0.002,0,Windows,Edge,Other
POST,/post,200,0.002,454,Windows,Edge,Other
DELETE,/status/401,401,0.002,0,Windows,Edge,Other
DELETE,/status/201,201,0.002,0,Windows,Edge,Other
PUT,/delay/2,200,2.003,460,Windows,Edge,Other
PUT,/delay/1,200,1.005,440,Windows,Edge,Other
POST,/post,200,0.003,477,Windows,Edge,Other
GET,/status/500,500,0.003,0,Windows,Edge,Other
GET,/status/204,204,0.002,0,Windows,Chrome,Other
PATCH,/delay/2,200,2.004,395,Windows,Firefox,Other
PATCH,/delay/2,200,2.003,440,Windows,Edge,Other
PUT,/put,200,0.004,453,Windows,Edge,Other
POST,/delay/2,200,2.004,461,Android,Chrome Mobile,C5 2019
GET,/delay/0,200,0.003,412,Windows,Edge,Other
DELETE,/delete,200,0.004,442,Windows,Chrome,Other
GET,/get,200,0.003,348,Android,Chrome Mobile,K
PUT,/delay/2,200,2.006,478,iOS,Mobile Safari UI/WKWebView,iPhone
DELETE,/status/401,401,0.003,0,Android,Chrome Mobile,K
GET,/delay/2,200,2.003,412,Windows,Edge,Other
PATCH,/status/200,200,0.002,0,Windows,Edge,Other
GET,/delay/0,200,0.005,398,Android,Chrome Mobile,K
PUT,/status/500,500,0.002,0,iOS,Edge Mobile,iPhone
GET,/delay/1,200,1.004,398,Windows,Chrome,Other
POST,/delay/0,200,0.005,440,Windows,Edge,Other
POST,/post,200,0.005,454,Windows,Edge,Other
GET,/get,200,0.003,317,Windows,Firefox,Other
PATCH,/delay/0,200,0.002,426,Android,Chrome Mobile,K
PATCH,/status/204,204,0.001,0,iOS,Edge Mobile,iPhone
PATCH,/delay/2,200,2.003,426,Windows,Chrome,Other
GET,/status/200,200,0.003,0,Windows,Edge,Other
DELETE,/delay/2,200,2.004,440,Windows,Edge,Other
DELETE,/delay/0,200,0.004,426,Windows,Chrome,Other
GET,/status/200,200,0.002,0,Windows,Chrome,Other
GET,/status/403,403,0.002,0,Windows,Edge,Other
PATCH,/delay/2,200,2.003,386,Android,Firefox Mobile,Generic Smartphone
GET,/get,200,0.004,348,Android,Chrome Mobile,K
PUT,/delay/1,200,1.005,463,Windows,Edge,Other
PATCH,/delay/0,200,0.006,426,Windows,Chrome,Other
PUT,/put,200,0.002,456,Mac OS X,Safari,Mac
PATCH,/delay/0,200,0.005,462,iOS,Mobile Safari,iPhone
PUT,/delay/0,200,0.004,426,Android,Chrome Mobile,K
PATCH,/patch,200,0.003,487,iOS,Mobile Safari,iPhone
PATCH,/delay/1,200,1.005,426,Windows,Chrome,Other
PUT,/put,200,0.004,485,iOS,Edge Mobile,iPhone
GET,/delay/1,200,1.005,367,Windows,Firefox,Other
GET,/status/401,401,0.003,0,Android,Firefox Mobile,Generic Smartphone
