request_method,request_uri,status,request_time,body_bytes_sent,user_agent_os,user_agent_browser,user_agent_device
POST,/post,200,0.003,454,Windows,Edge,Other
POST,/status/200,200,0.002,0,Windows,Firefox,Other
POST,/delay/0,200,0.003,424,Ubuntu,Safari,Other
DELETE,/delete,200,0.003,435,Android,Chrome,K
PUT,/put,200,0.004,473,Windows,Edge,Other
DELETE,/delete,200,0.002,488,iOS,Edge Mobile,iPhone
DELETE,/delay/0,200,0.003,440,Windows,Edge,Other
POST,/delay/1,200,1.004,395,Windows,Firefox,Other
PUT,/put,200,0.004,408,Windows,Firefox,Other
GET,/status/201,201,0.003,0,iOS,Edge Mobile,iPhone
DELETE,/status/403,403,0.003,0,Windows,Edge,Other
DELETE,/status/404,404,0.003,0,Mac OS X,Chrome,Mac
PUT,/status/201,201,0.002,0,Windows,Chrome,Other
PUT,/put,200,0.002,439,Windows,Chrome,Other
GET,/delay/2,200,2.004,398,Windows,Chrome,Other
PATCH,/status/201,201,0.003,0,iOS,Mobile Safari,iPhone
GET,/get,200,0.005,362,Windows,Edge,Other
GET,/status/401,401,0.002,0,iOS,Edge Mobile,iPhone
PATCH,/status/200,200,0.003,0,Windows,Firefox,Other
DELETE,/status/201,201,0.002,0,Mac OS X,Firefox,Mac
GET,/delay/0,200,0.003,444,iOS,Edge Mobile,iPhone
PUT,/delay/0,200,0.006,432,Mac OS X,Safari,Mac
PATCH,/patch,200,0.01,455,Windows,Edge,Other
GET,/delay/2,200,2.004,433,Windows,Edge,Other
DELETE,/delete,200,0.002,478,iOS,Mobile Safari,iPhone
GET,/get,200,0.003,384,iOS,Mobile Safari,iPhone
PATCH,/status/404,404,0.003,0,Windows,Edge,Other
POST,/post,200,0.003,485,iOS,Edge Mobile,iPhone
POST,/post,200,0.003,485,iOS,Edge Mobile,iPhone
PUT,/delay/0,200,0.002,426,Android,Chrome Mobile,K
GET,/delay/2,200,2.004,412,Windows,Edge,Other
GET,/delay/1,200,1.005,432,Windows,Edge,Other
PATCH,/delay/0,200,0.002,440,Windows,Edge,Other
DELETE,/status/204,204,0.003,0,Windows,Edge,Other
PATCH,/delay/0,200,0.003,461,Android,Chrome Mobile,C5 2019
PUT,/status/200,200,0.002,0,Android,Chrome Mobile,K
DELETE,/delay/2,200,2.004,426,Windows,Chrome,Other
GET,/status/204,204,0.002,0,Android,Chrome Mobile,K
DELETE,/status/401,401,0.003,0,Windows,Chrome,Other
PUT,/delay/0,200,0.005,395,Windows,Firefox,Other
POST,/delay/0,200,0.002,440,Windows,Edge,Other
PATCH,/patch,200,0.003,461,Windows,Chrome,Other
PUT,/put,200,0.004,485,iOS,Edge Mobile,iPhone
POST,/delay/2,200,2.006,426,Windows,Chrome,Other
PATCH,/status/500,500,0.002,0,Windows,Edge,Other
DELETE,/delay/0,200,0.003,426,Android,Chrome Mobile,K
DELETE,/status/404,404,0.002,0,Android,Chrome Mobile,K
PUT,/put,200,0.004,396,Android,Firefox Mobile,Generic Smartphone
POST,/post,200,0.003,409,Windows,Firefox,Other
PUT,/put,200,0.003,453,Windows,Edge,Other
DELETE,/delay/1,200,1.003,440,Windows,Edge,Other
DELETE,/delay/1,200,1.004,478,iOS,Mobile Safari UI/WKWebView,iPhone
PUT,/status/204,204,0.001,0,Windows,Edge,Other
POST,/status/500,500,0.002,0,Windows,Edge,Other
PUT,/delay/1,200,1.004,476,iOS,Mobile Safari,iPhone
PATCH,/delay/2,200,2.005,414,Windows,Firefox,Other
DELETE,/delete,200,0.003,488,iOS,Edge Mobile,iPhone
GET,/get,200,0.004,337,Windows,Firefox,Other
PUT,/status/500,500,0.003,0,Windows,Edge,Other
GET,/status/204,204,0.003,0,Android,Chrome Mobile,K
POST,/status/201,201,0.003,0,Mac OS X,Safari,Mac
DELETE,/delay/1,200,1.003,454,iOS,Mobile Safari,iPhone
PUT,/delay/2,200,2.004,452,iOS,Mobile Safari,iPhone
GET,/delay/0,200,0.003,398,Android,Chrome Mobile,K
GET,/delay/0,200,0.004,398,Android,Chrome Mobile,K
PATCH,/patch,200,0.005,461,iOS,Mobile Safari,iPad
PUT,/delay/2,200,2.004,461,iOS,Mobile Safari,iPhone
PUT,/delay/2,200,2.004,476,iOS,Mobile Safari,iPhone
PATCH,/delay/1,200,1.003,414,Windows,Firefox,Other
PUT,/status/500,500,0.002,0,Android,WebPageTest.org bot,Spider
POST,/delay/2,200,2.005,407,Mac OS X,Firefox,Mac
GET,/status/400,400,0.002,0,Android,Chrome Mobile,K
DELETE,/delay/0,200,0.003,386,Android,Firefox Mobile,Generic Smartphone
PATCH,/patch,200,0.003,455,Windows,Edge,Other
GET,/delay/1,200,1.005,398,Android,Chrome Mobile,K
PUT,/status/401,401,0.002,0,Windows,Edge,Other
DELETE,/delete,200,0.003,488,iOS,Edge Mobile,iPhone
PUT,/delay/1,200,1.005,440,Windows,Edge,Other
GET,/status/400,400,0.003,0,Windows,Edge,Other
GET,/status/204,204,0.002,0,Windows,Edge,Other
PUT,/delay/2,200,2.004,395,Windows,Firefox,Other
PUT,/status/400,400,0.002,0,Android,Chrome Mobile,K
POST,/post,200,0.005,409,Windows,Firefox,Other
PATCH,/status/201,201,0.003,0,Windows,Firefox,Other
GET,/status/400,400,0.003,0,Mac OS X,Chrome,Mac
PATCH,/patch,200,0.003,441,Android,Chrome Mobile,K
PATCH,/status/400,400,0.003,0,iOS,Edge Mobile,iPhone
GET,/status/401,401,0.002,0,Windows,Edge,Other
PUT,/put,200,0.008,408,Windows,Firefox,Other
POST,/delay/2,200,2.004,440,Windows,Edge,Other
DELETE,/delete,200,0.004,442,Android,Chrome Mobile,K
PATCH,/status/201,201,0.002,0,Android,Chrome Mobile,K
GET,/get,200,0.002,307,Linux,Firefox,Other
DELETE,/status/401,401,0.002,0,iOS,Mobile Safari,iPhone
PATCH,/status/500,500,0.002,0,Windows,Chrome,Other
POST,/status/403,403,0.002,0,iOS,Edge Mobile,iPhone
POST,/delay/2,200,2.003,395,Windows,Firefox,Other
GET,/delay/0,200,0.002,433,Android,Chrome Mobile,C5 2019
PUT,/delay/2,200,2.004,472,iOS,Edge Mobile,iPhone
PATCH,/delay/0,200,0.004,395,Windows,Firefox,Other
DELETE,/delete,200,0.003,487,iOS,Edge Mobile,iPhone
PUT,/put,200,0.003,439,Windows,Chrome,Other
GET,/get,200,0.004,362,Windows,Edge,Other
POST,/delay/2,200,2.005,426,Windows,Chrome,Other
GET,/delay/0,200,0.003,355,Android,Firefox Mobile,Generic Smartphone
POST,/status/401,401,0.002,0,Windows,Edge,Other
POST,/status/201,201,0.003,0,Windows,Edge,Other
PATCH,/delay/2,200,2.005,395,Windows,Firefox,Other
DELETE,/delay/2,200,2.004,440,Windows,Edge,Other
PATCH,/status/401,401,0.003,0,Windows,Edge,Other
PATCH,/patch,200,0.004,487,iOS,Edge Mobile,iPhone
PUT,/put,200,0.003,463,iOS,Mobile Safari,iPhone
PUT,/status/403,403,0.002,0,Windows,Edge,Other
GET,/get,200,0.002,374,iOS,Mobile Safari,iPhone
PUT,/delay/2,200,2.004,446,iOS,Mobile Safari,iPad
GET,/status/403,403,0.002,0,iOS,Mobile Safari,iPhone
DELETE,/delay/2,200,2.003,454,iOS,Mobile Safari,iPhone
PUT,/delay/1,200,1.005,471,iOS,Edge Mobile,iPhone
GET,/delay/2,200,2.003,398,Android,Chrome Mobile,K
PATCH,/delay/1,200,1.005,440,Windows,Edge,Other
DELETE,/delay/1,200,1.003,395,Windows,Firefox,Other
DELETE,/delay/1,200,1.003,426,Windows,Chrome,Other
PUT,/status/500,500,0.003,0,Windows,Edge,Other
POST,/post,200,0.005,454,Windows,Edge,Other
DELETE,/status/201,201,0.002,0,Windows,Edge,Other
PATCH,/patch,200,0.004,441,Windows,Chrome,Other
PATCH,/patch,200,0.002,447,Mac OS X,Chrome,Mac
PATCH,/delay/0,200,0.003,440,Windows,Edge,Other
PUT,/delay/2,200,2.004,443,iOS,Mobile Safari,iPad
PUT,/put,200,0.004,439,Android,Chrome Mobile,K
PUT,/delay/0,200,0.004,440,Windows,Edge,Other
POST,/delay/2,200,2.003,407,Mac OS X,Firefox,Mac
PATCH,/status/200,200,0.002,0,Windows,Edge,Other
PATCH,/status/400,400,0.004,0,Android,Chrome Mobile,K
PATCH,/status/401,401,0.002,0,iOS,Edge Mobile,iPhone
PATCH,/status/400,400,0.001,0,Windows,Chrome,Other
GET,/get,200,0.002,379,iOS,Chrome Mobile iOS,iPhone
PUT,/delay/2,200,2.003,457,iOS,Chrome Mobile iOS,iPhone
POST,/post,200,0.004,440,Android,Chrome Mobile,K
POST,/delay/2,200,2.005,472,iOS,Mobile Safari,iPhone
PATCH,/status/201,201,0.003,0,Android,Chrome Mobile,K
GET,/get,200,0.005,379,iOS,Chrome Mobile iOS,iPhone
PATCH,/delay/2,200,2.004,426,Windows,Chrome,Other
GET,/delay/0,200,0.004,443,iOS,Edge Mobile,iPhone
PUT,/put,200,0.004,439,Android,Chrome Mobile,K
DELETE,/delay/2,200,2.004,426,Windows,Chrome,Other
PATCH,/status/204,204,0.002,0,Windows,Edge,Other
PUT,/put,200,0.004,453,Windows,Edge,Other
DELETE,/delay/2,200,2.003,446,iOS,Mobile Safari,iPad
POST,/delay/2,200,2.006,440,Windows,Edge,Other
DELETE,/status/200,200,0.002,0,Windows,Edge,Other
POST,/post,200,0.003,474,Android,Chrome Mobile,Motorola e20 Build/RONS31.267-94-14
PATCH,/delay/1,200,1.004,440,Windows,Edge,Other
POST,/post,200,0.002,485,iOS,Edge Mobile,iPhone
PATCH,/delay/2,200,2.004,440,Windows,Edge,Other
PUT,/status/201,201,0.003,0,Windows,Edge,Other
POST,/delay/0,200,0.004,426,Android,Chrome Mobile,K
GET,/status/401,401,0.003,0,Windows,Edge,Other
PUT,/status/400,400,0.002,0,Windows,Chrome,Other
GET,/delay/1,200,1.003,412,Windows,Edge,Other
PATCH,/status/403,403,0.002,0,Windows,Edge,Other
POST,/post,200,0.002,474,Windows,Edge,Other
PUT,/status/401,401,0.003,0,iOS,Mobile Safari,iPhone
DELETE,/delete,200,0.003,442,Windows,Chrome,Other
PATCH,/status/403,403,0.002,0,iOS,Edge Mobile,iPhone
DELETE,/status/403,403,0.003,0,iOS,Edge Mobile,iPhone
GET,/get,200,0.004,383,Windows,Edge,Other
DELETE,/delete,200,0.003,442,Android,Chrome Mobile,K
GET,/delay/0,200,0.005,443,iOS,Edge Mobile,iPhone
POST,/delay/1,200,1.003,447,Windows,Chrome,Other
GET,/status/201,201,0.003,0,Mac OS X,Safari,Mac
DELETE,/status/401,401,0.003,0,iOS,Edge Mobile,iPhone
PATCH,/patch,200,0.004,441,Android,Chrome Mobile,K
PATCH,/delay/2,200,2.003,472,iOS,Mobile Safari,iPhone
DELETE,/delay/2,200,2.004,429,Mac OS X,Safari,Mac
GET,/status/201,201,0.001,0,Windows,Chrome,Other
POST,/delay/2,200,2.003,414,Windows,Firefox,Other
GET,/status/400,400,0.003,0,Android,WebPageTest.org bot,Spider
POST,/delay/1,200,1.005,426,Windows,Chrome,Other
GET,/delay/0,200,0.003,429,iOS,Chrome Mobile iOS,iPhone
DELETE,/status/403,403,0.002,0,Windows,Edge,Other
GET,/status/403,403,0.001,0,Windows,Edge,Other
DELETE,/delay/2,200,2.004,432,Mac OS X,Safari,Mac
DELETE,/status/200,200,0.005,0,Windows,Edge,Other
POST,/status/200,200,0.003,0,iOS,Edge Mobile,iPhone
PUT,/status/404,404,0.002,0,Windows,Edge,Other
PATCH,/delay/1,200,1.004,395,Windows,Firefox,Other
DELETE,/delete,200,0.002,430,Windows,Firefox,Other
PATCH,/delay/0,200,0.003,440,Windows,Edge,Other
PATCH,/patch,200,0.002,410,Windows,Firefox,Other
GET,/get,200,0.004,362,Windows,Edge,Other
PATCH,/delay/1,200,1.005,426,Android,Chrome Mobile,K
DELETE,/delay/0,200,0.004,426,Android,Chrome Mobile,K
DELETE,/delete,200,0.003,456,Windows,Edge,Other
PATCH,/patch,200,0.002,462,Windows,Chrome,Other
PUT,/status/204,204,0.003,0,Windows,Firefox,Other
POST,/delay/0,200,0.001,440,Windows,Edge,Other
PUT,/status/404,404,0.002,0,Windows,Chrome,Other
PATCH,/status/204,204,0.004,0,iOS,Edge Mobile,iPhone
DELETE,/status/500,500,0.002,0,iOS,Mobile Safari,iPhone
DELETE,/delay/2,200,2.004,440,Windows,Edge,Other
DELETE,/delete,200,0.003,462,Windows,Chrome,Other
DELETE,/delete,200,0.004,487,iOS,Edge Mobile,iPhone
GET,/get,200,0.004,348,Android,Chrome Mobile,K
PATCH,/delay/2,200,2.003,462,iOS,Mobile Safari,iPhone
GET,/delay/1,200,1.004,444,iOS,Edge Mobile,iPhone
PUT,/delay/1,200,1.004,440,Windows,Edge,Other
POST,/status/200,200,0.002,0,iOS,Mobile Safari,iPhone
GET,/delay/1,200,1.004,412,Windows,Edge,Other
PUT,/delay/2,200,2.004,440,Windows,Edge,Other
PUT,/put,200,0.002,453,Windows,Edge,Other
GET,/status/403,403,0.002,0,Android,Chrome Mobile,K
GET,/status/500,500,0.002,0,Windows,Chrome,Other
POST,/delay/1,200,1.003,452,iOS,Mobile Safari,iPhone
GET,/delay/1,200,1.003,398,Windows,Chrome,Other
PUT,/delay/0,200,0.002,460,Windows,Edge,Other
PATCH,/delay/2,200,2.004,440,Windows,Edge,Other
GET,/delay/0,200,0.003,412,Windows,Edge,Other
PATCH,/status/400,400,0.002,0,Android,Chrome Mobile,K
GET,/status/404,404,0.002,0,Android,Chrome Mobile,K
PUT,/delay/0,200,0.003,426,Android,Chrome Mobile,K
PUT,/put,200,0.003,465,iOS,Mobile Safari,iPhone
POST,/status/201,201,0.001,0,Windows,Firefox,Other
DELETE,/delete,200,0.003,487,iOS,Edge Mobile,iPhone
PUT,/status/500,500,0.001,0,Windows,Edge,Other
PUT,/status/500,500,0.001,0,Windows,Edge,Other
POST,/delay/2,200,2.004,426,Windows,Chrome,Other
PATCH,/status/404,404,0.001,0,Mac OS X,Safari,Mac
DELETE,/status/404,404,0.003,0,Windows,Edge,Other
DELETE,/delay/2,200,2.004,419,Android,Chrome,K
GET,/get,200,0.004,381,Windows,Edge,Other
POST,/status/404,404,0.004,0,iOS,Mobile Safari,iPhone
PATCH,/status/201,201,0.002,0,iOS,Mobile Safari,iPhone
PATCH,/status/201,201,0.002,0,iOS,Mobile Safari,iPhone
GET,/delay/1,200,1.004,448,iOS,Mobile Safari,iPhone
PATCH,/status/401,401,0.003,0,Windows,Edge,Other
DELETE,/delete,200,0.003,494,iOS,Mobile Safari UI/WKWebView,iPhone
POST,/post,200,0.002,486,iOS,Edge Mobile,iPhone
GET,/status/403,403,0.002,0,Android,Chrome Mobile,K
DELETE,/delete,200,0.004,433,Windows,Firefox,Other
DELETE,/delay/1,200,1.005,462,iOS,Mobile Safari,iPhone
GET,/status/400,400,0.002,0,iOS,Mobile Safari,iPhone
DELETE,/delay/2,200,2.004,395,Windows,Firefox,Other
PUT,/delay/1,200,1.005,440,Windows,Edge,Other
GET,/delay/0,200,0.005,448,iOS,Mobile Safari,iPhone
DELETE,/status/500,500,0.003,0,Android,Edge Mobile,K
GET,/status/403,403,0.001,0,iOS,Mobile Safari,iPhone
PATCH,/delay/0,200,0.004,426,Windows,Chrome,Other
GET,/delay/1,200,1.003,398,Android,Chrome Mobile,K
PUT,/delay/0,200,0.002,426,Windows,Chrome,Other
DELETE,/status/401,401,0.002,0,Windows,Edge,Other
GET,/status/400,400,0.002,0,Android,Chrome Mobile,K
PUT,/put,200,0.004,453,Windows,Edge,Other
POST,/delay/2,200,2.004,472,iOS,Edge Mobile,iPhone
PATCH,/status/400,400,0.003,0,Android,Chrome Mobile,K
PATCH,/patch,200,0.004,475,Windows,Edge,Other
POST,/status/400,400,0.003,0,Android,Chrome Mobile,K
POST,/delay/2,200,2.004,471,iOS,Edge Mobile,iPhone
DELETE,/delete,200,0.002,442,Android,Chrome Mobile,K
POST,/delay/2,200,2.003,454,iOS,Mobile Safari,iPhone
DELETE,/delay/1,200,1.003,415,Windows,Firefox,Other
POST,/post,200,0.003,454,Windows,Edge,Other
PUT,/status/401,401,0.004,0,Windows,Edge,Other
PATCH,/patch,200,0.002,432,Windows,Firefox,Other
PATCH,/status/201,201,0.001,0,iOS,Mobile Safari,iPhone
PATCH,/status/403,403,0.003,0,Android,Chrome Mobile,K
POST,/delay/1,200,1.004,426,Android,Chrome Mobile,K
GET,/get,200,0.004,362,Windows,Edge,Other
PATCH,/patch,200,0.003,476,Windows,Edge,Other
PATCH,/patch,200,0.002,455,Windows,Edge,Other
PATCH,/status/204,204,0.003,0,Android,Chrome,K
PUT,/status/404,404,0.003,0,Android,Chrome Mobile,K
PUT,/status/201,201,0.001,0,Windows,Edge,Other
GET,/delay/1,200,1.003,387,Windows,Firefox,Other
GET,/get,200,0.004,348,Android,Chrome Mobile,K
PATCH,/delay/0,200,0.003,440,Windows,Edge,Other
PATCH,/status/403,403,0.002,0,Windows,Chrome,Other
PUT,/status/404,404,0.002,0,Windows,Firefox,Other
PUT,/status/500,500,0.002,0,Windows,Chrome,Other
PATCH,/patch,200,0.001,455,Windows,Edge,Other
PATCH,/patch,200,0.001,455,Windows,Edge,Other
DELETE,/delay/1,200,1.003,472,iOS,Edge Mobile,iPhone
GET,/get,200,0.003,317,Windows,Firefox,Other
PATCH,/status/400,400,0.003,0,Windows,Edge,Other
PATCH,/delay/1,200,1.003,452,iOS,Mobile Safari,iPhone
GET,/delay/2,200,2.004,412,Windows,Edge,Other
POST,/status/204,204,0.002,0,iOS,Edge Mobile,iPhone
POST,/status/400,400,0.002,0,Windows,Edge,Other
POST,/post,200,0.002,454,Windows,Edge,Other
POST,/post,200,0.002,464,iOS,Mobile Safari,iPhone
GET,/get,200,0.004,362,Windows,Edge,Other
PUT,/put,200,0.003,453,Windows,Edge,Other
GET,/get,200,0.005,382,Windows,Edge,Other
PUT,/put,200,0.003,427,Windows,Firefox,Other
PATCH,/patch,200,0.005,486,iOS,Edge Mobile,iPhone
GET,/get,200,0.006,362,Windows,Edge,Other
DELETE,/delay/0,200,0.003,419,Android,Chrome,K
PUT,/put,200,0.002,470,iOS,Chrome Mobile iOS,iPhone
POST,/post,200,0.004,454,Windows,Edge,Other
POST,/post,200,0.004,454,Windows,Edge,Other
GET,/delay/1,200,1.003,417,iOS,Mobile Safari,iPad
POST,/status/401,401,0.002,0,iOS,Mobile Safari,iPhone
PATCH,/status/500,500,0.003,0,Windows,Edge,Other
DELETE,/status/404,404,0.001,0,Windows,Edge,Other
PUT,/status/404,404,0.002,0,Windows,Edge,Other
GET,/get,200,0.001,348,Android,Chrome Mobile,K
DELETE,/delay/0,200,0.003,426,Windows,Chrome,Other
DELETE,/delay/0,200,0.003,426,Windows,Chrome,Other
DELETE,/delay/2,200,2.003,450,iOS,Mobile Safari,iPhone
PUT,/delay/1,200,1.005,432,Mac OS X,Chrome,Mac
GET,/status/200,200,0.004,0,Windows,Chrome,Other
PATCH,/patch,200,0.004,455,Windows,Edge,Other
GET,/delay/0,200,0.002,398,Android,Chrome Mobile,K
PUT,/put,200,0.003,459,Windows,Chrome,Other
PATCH,/status/204,204,0.002,0,iOS,Edge Mobile,iPhone
GET,/status/200,200,0.002,0,Windows,Edge,Other
PUT,/put,200,0.002,439,Windows,Chrome,Other
PUT,/status/201,201,0.002,0,Windows,Chrome,Other
DELETE,/delay/0,200,0.003,440,Windows,Edge,Other
GET,/status/201,201,0.001,0,iOS,Chrome Mobile iOS,iPhone
GET,/status/201,201,0.001,0,iOS,Chrome Mobile iOS,iPhone
POST,/delay/2,200,2.004,426,Windows,Chrome,Other
GET,/get,200,0.002,329,Mac OS X,Firefox,Mac
PUT,/put,200,0.004,439,Windows,Chrome,Other
PATCH,/delay/1,200,1.004,426,Windows,Chrome,Other
POST,/post,200,0.003,440,Android,Chrome Mobile,K
DELETE,/delay/1,200,1.004,440,Windows,Edge,Other
PATCH,/delay/0,200,0.003,472,iOS,Edge Mobile,iPhone
PATCH,/patch,200,0.003,477,iOS,Mobile Safari,iPhone
POST,/delay/2,200,2.004,426,Android,Chrome Mobile,K
POST,/post,200,0.004,440,Android,Chrome Mobile,K
DELETE,/delete,200,0.003,456,Windows,Edge,Other
PATCH,/patch,200,0.003,455,Windows,Edge,Other
POST,/status/200,200,0.002,0,iOS,Mobile Safari,iPhone
PATCH,/delay/0,200,0.004,460,iOS,Mobile Safari,iPhone
PUT,/put,200,0.004,439,Android,Chrome Mobile,K
DELETE,/delay/0,200,0.003,471,iOS,Edge Mobile,iPhone
DELETE,/delay/0,200,0.003,471,iOS,Edge Mobile,iPhone
PATCH,/delay/1,200,1.003,472,iOS,Edge Mobile,iPhone
POST,/status/400,400,0.003,0,Android,Firefox Mobile,Generic Smartphone
POST,/post,200,0.004,486,iOS,Edge Mobile,iPhone
GET,/get,200,0.002,379,iOS,Chrome Mobile iOS,iPhone
PUT,/status/403,403,0.001,0,Windows,Edge,Other
GET,/delay/2,200,2.006,367,Windows,Firefox,Other
PATCH,/delay/0,200,0.004,426,Windows,Chrome,Other
DELETE,/status/200,200,0.002,0,Mac OS X,Safari,Mac
PATCH,/delay/0,200,0.003,440,Windows,Edge,Other
POST,/delay/1,200,1.003,447,Windows,Chrome,Other
POST,/post,200,0.002,486,iOS,Edge Mobile,iPhone
PUT,/status/403,403,0.002,0,Android,Chrome Mobile,K
PUT,/put,200,0.003,453,Windows,Edge,Other
GET,/status/401,401,0.001,0,Mac OS X,Firefox,Mac
GET,/get,200,0.003,362,Windows,Edge,Other
PATCH,/patch,200,0.002,487,iOS,Edge Mobile,iPhone
POST,/status/400,400,0.001,0,iOS,Edge Mobile,iPhone
DELETE,/status/204,204,0.001,0,Android,Edge Mobile,K
POST,/delay/2,200,2.003,419,Android,Chrome,K
DELETE,/status/400,400,0.003,0,iOS,Mobile Safari,iPad
PATCH,/patch,200,0.004,476,Android,Chrome Mobile,C5 2019
GET,/status/204,204,0.002,0,Windows,Edge,Other
GET,/get,200,0.002,362,Windows,Edge,Other
DELETE,/status/500,500,0.001,0,Mac OS X,Safari,Mac
GET,/get,200,0.002,385,Windows,Edge,Other
DELETE,/delete,200,0.004,487,iOS,Edge Mobile,iPhone
PUT,/put,200,0.002,473,Android,Chrome Mobile,Motorola e20 Build/RONS31.267-94-14
PATCH,/delay/1,200,1.004,478,iOS,Mobile Safari UI/WKWebView,iPhone
GET,/delay/1,200,1.004,424,iOS,Mobile Safari,iPhone
PATCH,/status/200,200,0.003,0,Mac OS X,Chrome,Mac
GET,/status/201,201,0.003,0,Windows,Chrome,Other
PATCH,/patch,200,0.001,441,Windows,Chrome,Other
POST,/status/400,400,0.004,0,iOS,Edge Mobile,iPhone
PATCH,/status/200,200,0.003,0,iOS,Edge Mobile,iPhone
PUT,/put,200,0.004,465,iOS,Mobile Safari,iPhone
PUT,/delay/2,200,2.003,472,iOS,Edge Mobile,iPhone
GET,/delay/2,200,2.004,448,iOS,Mobile Safari,iPhone
PATCH,/status/200,200,0.001,0,Android,Chrome Mobile,K
PUT,/delay/1,200,1.004,424,Ubuntu,Safari,Other
DELETE,/delete,200,0.005,476,Windows,Edge,Other
PUT,/status/200,200,0.002,0,Windows,Chrome,Other
